SPA_NW_001278_20130418_F000142WM	1478
SPA_NW_001278_20130813_F000156NB	1849
SPA_NW_001278_20130122_F00014N0W	1578
SPA_NW_001278_20130114_F00014PBB	519
SPA_NW_001278_20130627_F00014CFQ	1774
SPA_NW_001278_20131206_F000150I4	1962
SPA_NW_001278_20131205_F0001552S	2688
SPA_NW_001278_20130105_F0001558H	949
SPA_NW_001278_20130114_F00014YGS	1227
SPA_NW_001278_20131208_F00014RDQ	677
SPA_NW_001278_20131017_F000148M6	1738
SPA_NW_001278_20130316_F00014YUD	1395
SPA_NW_001278_20130805_F00013URV	1248
SPA_NW_001278_20130224_F00013XYD	1466
SPA_NW_001278_20131115_F00014R8O	1376
SPA_NW_001278_20131228_F00015C3V	1171
SPA_NW_001278_20130129_F0001402C	2175
SPA_NW_001278_20130312_F00014BRF	2463
SPA_NW_001278_20130615_F00014UT3	2152
SPA_NW_001278_20131129_F00014FQI	887
SPA_NW_001278_20130903_F00014QSU	2982
SPA_NW_001278_20130920_F00013Z9M	783
SPA_NW_001278_20130223_F00014G9Y	959
SPA_NW_001278_20131208_F000157DH	866
SPA_NW_001278_20130212_F00014U1Z	809
SPA_NW_001278_20130531_F0001565Z	2772
SPA_NW_001278_20130114_F00013XOP	711
SPA_NW_001278_20130105_F0001493V	761
SPA_NW_001278_20130912_F00013TLF	1011
SPA_NW_001278_20131224_F00014YCO	1373
SPA_NW_001278_20130516_F000140SQ	1327
SPA_NW_001278_20130418_F00014UFY	1656
SPA_NW_001278_20131015_F00014AUX	1218
SPA_NW_001278_20131015_F00014OR2	1654
SPA_NW_001278_20130201_F000149A6	1550
SPA_NW_001278_20130611_F00014CCL	1726
SPA_NW_001278_20131029_F00013X8L	1152
SPA_NW_001278_20131215_F00014KIN	975
SPA_NW_001278_20130210_F00014PHD	1153
SPA_NW_001278_20130503_F00014GQU	930
SPA_NW_001278_20130503_F000149V4	921
SPA_NW_001278_20130210_F00014KVJ	1318
SPA_NW_001278_20130513_F000153SP	1420
SPA_NW_001278_20130927_F00014OMN	936
SPA_NW_001278_20130730_F00014ZOX	1911
SPA_NW_001278_20131228_F00014TR5	1867
SPA_NW_001278_20131129_F00014DEW	1945
SPA_NW_001278_20130403_F00014UCL	357
SPA_NW_001278_20130410_F00014WP5	561
SPA_NW_001278_20131003_F00014HS6	783
SPA_NW_001278_20131004_F000156YZ	1247
SPA_NW_001278_20130120_F00014W5J	1379
SPA_NW_001278_20131004_F00014T7U	2482
SPA_NW_001278_20131024_F0001573K	1063
SPA_NW_001278_20131220_F00014915	1066
SPA_NW_001278_20130405_F00015ADY	1872
SPA_NW_001278_20131005_F00014T88	1615
SPA_NW_001278_20130509_F00014UKU	874
SPA_NW_001278_20131002_F00014ONY	3942
SPA_NW_001278_20131225_F00014FWE	1256
SPA_NW_001278_20130802_F00014XF3	2717
SPA_NW_001278_20130206_F00014G5R	3030
SPA_NW_001278_20131004_F00014XU2	2051
SPA_NW_001278_20130803_F0001521S	1604
SPA_NW_001278_20130604_F00014A2J	1583
SPA_NW_001278_20131210_F00014DHC	1166
SPA_NW_001278_20130701_F0001412U	712
SPA_NW_001278_20130221_F00014YPB	1796
SPA_NW_001278_20130717_F00014O57	1726
SPA_NW_001278_20130307_F00015A73	2211
SPA_NW_001278_20130113_F00014DO2	1165
SPA_NW_001278_20130117_F00014W4X	1160
SPA_NW_001278_20130121_F000144LO	2019
SPA_NW_001278_20130226_F00015A4R	2945
SPA_NW_001278_20131110_F00014KA5	531
SPA_NW_001278_20130120_F000142BJ	947
SPA_NW_001278_20130120_F00014N0H	592
SPA_NW_001278_20130530_F0001436F	2186
SPA_NW_001278_20130816_F00014CQQ	1770
SPA_NW_001278_20130618_F00014SJJ	1311
SPA_NW_001278_20130926_F00015BIP	1882
SPA_NW_001278_20131114_F000148SE	1892
SPA_NW_001278_20130514_F00013UA2	1716
SPA_NW_001278_20131106_F000152MA	2101
SPA_NW_001278_20130531_F0001436V	1862
SPA_NW_001278_20130404_F00014UCY	1504
SPA_NW_001278_20130626_F00014QD2	1656
SPA_NW_001278_20130224_F00014IO2	2174
SPA_NW_001278_20131120_F0001579C	2082
SPA_NW_001278_20130417_F000151CU	2189
SPA_NW_001278_20131128_F00014TKS	2094
SPA_NW_001278_20130421_F0001456N	2102
SPA_NW_001278_20130924_F000141MZ	471
SPA_NW_001278_20130402_F00013TLR	485
SPA_NW_001278_20131031_F0001444U	1734
SPA_NW_001278_20130916_F00013Z8J	1574
SPA_NW_001278_20130820_F00013Z2F	976
SPA_NW_001278_20130403_F00014UCB	2098
SPA_NW_001278_20130424_F000147HR	1773
SPA_NW_001278_20130316_F00013UHR	1020
SPA_NW_001278_20131127_F00014B4S	1739
SPA_NW_001278_20130802_F00014EZ8	648
SPA_NW_001278_20130527_F00014EJR	567
SPA_NW_001278_20130515_F000153TF	543
SPA_NW_001278_20130604_F000145FS	542
SPA_NW_001278_20130209_F0001470H	963
SPA_NW_001278_20131018_F000152IH	941
SPA_NW_001278_20130822_F00014ZTL	937
SPA_NW_001278_20130503_F00013YEU	954
SPA_NW_001278_20130530_F00014GXN	1757
SPA_NW_001278_20130216_F000149D7	1803
SPA_NW_001278_20130311_F00014YT2	1773
SPA_NW_001278_20130410_F000140IU	2188
SPA_NW_001278_20130621_F00013US4	2121
SPA_NW_001278_20130411_F000147E4	2684
SPA_NW_001278_20130517_F00014Q3X	2696
SPA_NW_001278_20130113_F00014TUM	2631
SPA_NW_001278_20130131_F00014N2Y	1335
SPA_NW_001278_20131027_F000141TS	1999
SPA_NW_001278_20130228_F000149G1	644
SPA_NW_001278_20130203_F0001403Q	890
SPA_NW_001278_20130520_F00013UGD	884
SPA_NW_001278_20130105_F00014P8Z	1211
SPA_NW_001278_20131216_F00014DIJ	954
SPA_NW_001278_20130625_F000151SU	1381
SPA_NW_001278_20130504_F000151GQ	1509
SPA_NW_001278_20130606_F00014X2M	1862
SPA_NW_001278_20130218_F0001537P	1749
SPA_NW_001278_20130301_F00014PLE	1767
SPA_NW_001278_20130510_F00014Z7G	2341
SPA_NW_001278_20130516_F00013TMC	2492
SPA_NW_001278_20130201_F000146YG	1194
SPA_NW_001278_20131229_F000157HY	1009
SPA_NW_001278_20130111_F00014G05	1039
SPA_NW_001278_20130916_F000154K4	1004
SPA_NW_001278_20130228_F00014YR4	1158
SPA_NW_001278_20131121_F000141ZA	998
SPA_NW_001278_20130224_F00014YQ1	380
SPA_NW_001278_20130115_F00014DOA	1090
SPA_NW_001278_20130611_F00014ZEO	2240
SPA_NW_001278_20131231_F00014KLS	1760
SPA_NW_001278_20130613_F000158IP	555
SPA_NW_001278_20131125_F000150FO	1069
SPA_NW_001278_20130424_F000142YA	1226
SPA_NW_001278_20130927_F0001596P	2277
SPA_NW_001278_20130119_F000142B8	1365
SPA_NW_001278_20131003_F000143Z9	1508
SPA_NW_001278_20130418_F0001586Z	1131
SPA_NW_001278_20130321_F00014PQE	2055
SPA_NW_001278_20130326_F000153GI	1697
SPA_NW_001278_20130921_F00014CZ9	1808
SPA_NW_001278_20131105_F00014FKI	1329
SPA_NW_001278_20130826_F00013WV9	1547
SPA_NW_001278_20131223_F00014BAI	1615
SPA_NW_001278_20130621_F000158KG	2327
SPA_NW_001278_20130602_F0001566C	1881
SPA_NW_001278_20130105_F0001493X	1370
SPA_NW_001278_20131023_F0001507X	1725
SPA_NW_001278_20130111_F00014DNR	1502
SPA_NW_001278_20130719_F000158QK	1703
SPA_NW_001278_20131210_F00013XHZ	929
SPA_NW_001278_20130923_F000148HH	804
SPA_NW_001278_20130831_F00014CUO	884
SPA_NW_001278_20130930_F0001466Y	971
SPA_NW_001278_20131223_F000146R0	901
SPA_NW_001278_20130622_F00014ZHD	810
SPA_NW_001278_20130705_F00014X9E	900
SPA_NW_001278_20130209_F00014G6O	1372
SPA_NW_001278_20130110_F00014PA8	1826
SPA_NW_001278_20130111_F00014BE3	1664
SPA_NW_001278_20130604_F00014ZCX	1465
SPA_NW_001278_20130223_F0001473L	1403
SPA_NW_001278_20130909_F00013Z74	1497
SPA_NW_001278_20130306_F000140B2	320
SPA_NW_001278_20130325_F00014RZG	416
SPA_NW_001278_20130907_F00014F7T	343
SPA_NW_001278_20130822_F00014ODO	1243
SPA_NW_001278_20130410_F000149PK	832
SPA_NW_001278_20130322_F00014RYU	1318
SPA_NW_001278_20131016_F00014D5B	1071
SPA_NW_001278_20130712_F00013UT4	699
SPA_NW_001278_20130804_F00014EZH	602
SPA_NW_001278_20130924_F000148HJ	2444
SPA_NW_001278_20130304_F00013UUY	1910
SPA_NW_001278_20131028_F000148OB	1365
SPA_NW_001278_20130902_F00014T0P	1187
SPA_NW_001278_20131030_F00014K86	1249
SPA_NW_001278_20131125_F00014P06	1817
SPA_NW_001278_20131017_F00014AVL	2042
SPA_NW_001278_20131115_F00013V18	1706
SPA_NW_001278_20130612_F00013T9Z	2331
SPA_NW_001278_20130613_F00014H0B	2127
SPA_NW_001278_20130831_F000141H8	1913
SPA_NW_001278_20130912_F00014AO3	834
SPA_NW_001278_20130514_F000153SX	826
SPA_NW_001278_20131228_F00015579	872
SPA_NW_001278_20130809_F000143MJ	900
SPA_NW_001278_20130316_F000153ED	833
SPA_NW_001278_20130813_F00013Z0T	927
SPA_NW_001278_20130608_F00015ATR	824
SPA_NW_001278_20130308_F00013T5H	881
SPA_NW_001278_20130604_F00013UNY	866
SPA_NW_001278_20131109_F00014R7M	899
SPA_NW_001278_20130817_F00013U0L	889
SPA_NW_001278_20130801_F0001419W	894
SPA_NW_001278_20130413_F00013Y9T	879
SPA_NW_001278_20130921_F00013Z9W	917
SPA_NW_001278_20130906_F00014T1P	832
SPA_NW_001278_20130802_F0001521A	913
SPA_NW_001278_20130131_F00014YL4	947
SPA_NW_001278_20131025_F00013ZHX	1395
SPA_NW_001278_20130412_F000140JE	545
SPA_NW_001278_20130421_F000147H3	505
SPA_NW_001278_20130408_F000155TS	1314
SPA_NW_001278_20131028_F00014K7J	1369
SPA_NW_001278_20131006_F00014OOX	2844
SPA_NW_001278_20131010_F000148KV	2018
SPA_NW_001278_20130908_F000143TV	750
SPA_NW_001278_20130507_F00014GRV	930
SPA_NW_001278_20130116_F00013UQC	819
SPA_NW_001278_20130409_F000149PD	530
SPA_NW_001278_20131128_F000146L2	1348
SPA_NW_001278_20131010_F0001599I	1767
SPA_NW_001278_20130405_F00014L8N	1292
SPA_NW_001278_20130519_F00014SCL	690
SPA_NW_001278_20130413_F00013VZP	1356
SPA_NW_001278_20131104_F00014HYX	1775
SPA_NW_001278_20130417_F00013W10	2019
SPA_NW_001278_20130827_F000141G7	1401
SPA_NW_001278_20130414_F00014PVB	1751
SPA_NW_001278_20131205_F00014Y86	1826
SPA_NW_001278_20130329_F000153H4	2201
SPA_NW_001278_20130620_F000151RW	2539
SPA_NW_001278_20131021_F00014XX5	1375
SPA_NW_001278_20130921_F00014AQI	2399
SPA_NW_001278_20130414_F000140JV	1786
SPA_NW_001278_20131112_F000141XC	1796
SPA_NW_001278_20131209_F00014231	2360
SPA_NW_001278_20130423_F0001456U	3843
SPA_NW_001278_20131016_F00013ZFD	2588
SPA_NW_001278_20131208_F00014VWP	2128
SPA_NW_001278_20130116_F00013VFG	2899
SPA_NW_001278_20130508_F00014GRY	2913
SPA_NW_001278_20130415_F00014NK2	1636
SPA_NW_001278_20131107_F00014FL4	1897
SPA_NW_001278_20131227_F00013XL3	235
SPA_NW_001278_20130709_F00015455	273
SPA_NW_001278_20131227_F000150MZ	902
SPA_NW_001278_20131119_F00014FNU	513
SPA_NW_001278_20131124_F000148US	1243
SPA_NW_001278_20130816_F000143O7	782
SPA_NW_001278_20130315_F00013VSY	1000
SPA_NW_001278_20130809_F000143MQ	927
SPA_NW_001278_20130528_F00014UPF	1684
SPA_NW_001278_20131119_F000148TQ	1766
SPA_NW_001278_20130123_F00013VGV	1169
SPA_NW_001278_20130315_F000149JX	1020
SPA_NW_001278_20131204_F00014I6H	1146
SPA_NW_001278_20131015_F00014K4U	1094
SPA_NW_001278_20131120_F000150EF	1224
SPA_NW_001278_20130627_F00015AYF	1095
SPA_NW_001278_20131227_F00015C3O	2225
SPA_NW_001278_20130406_F00013Y7X	630
SPA_NW_001278_20130709_F00014CIC	709
SPA_NW_001278_20130712_F00014802	716
SPA_NW_001278_20130715_F00014EUV	722
SPA_NW_001278_20130706_F00014149	1638
SPA_NW_001278_20130726_F0001548O	1655
SPA_NW_001278_20130807_F00014M10	1109
SPA_NW_001278_20130710_F00015B1N	1246
SPA_NW_001278_20131219_F00014FUZ	1248
SPA_NW_001278_20130906_F00014JVW	1066
SPA_NW_001278_20130804_F000154AH	596
SPA_NW_001278_20130801_F00014ZP8	731
SPA_NW_001278_20130801_F000158TJ	725
SPA_NW_001278_20130801_F00014JNG	825
SPA_NW_001278_20130325_F000142QO	1361
SPA_NW_001278_20130517_F000149YW	2254
SPA_NW_001278_20130329_F00014WM8	698
SPA_NW_001278_20130822_F00014CS4	1480
SPA_NW_001278_20131001_F00014XTA	1866
SPA_NW_001278_20130209_F00014708	1619
SPA_NW_001278_20130324_F00013VVE	4813
SPA_NW_001278_20130715_F00014UZP	2231
SPA_NW_001278_20130327_F000142RE	832
SPA_NW_001278_20130322_F00013VUU	1470
SPA_NW_001278_20131030_F00013ZJ2	1390
SPA_NW_001278_20130325_F000142QV	1581
SPA_NW_001278_20131120_F000141YQ	1664
SPA_NW_001278_20130929_F00013TXL	1299
SPA_NW_001278_20130406_F00013VYE	2638
SPA_NW_001278_20130331_F00014PS6	1133
SPA_NW_001278_20130319_F00014BT1	1164
SPA_NW_001278_20130224_F00014BNC	3605
SPA_NW_001278_20130324_F00014YW9	1204
SPA_NW_001278_20130331_F00015ACW	969
SPA_NW_001278_20130616_F00013WFO	1191
SPA_NW_001278_20130326_F0001450D	1030
SPA_NW_001278_20130331_F00014WMI	1187
SPA_NW_001278_20130729_F0001520A	843
SPA_NW_001278_20130326_F00014PR9	2087
SPA_NW_001278_20130329_F00015ACN	2179
SPA_NW_001278_20131003_F00014OO3	2247
SPA_NW_001278_20130423_F00013YBY	1926
SPA_NW_001278_20130405_F00014NHX	1886
SPA_NW_001278_20131206_F000150ID	1841
SPA_NW_001278_20130308_F00014PN3	1946
SPA_NW_001278_20130311_F000140CA	2107
SPA_NW_001278_20130626_F00013WIA	1050
SPA_NW_001278_20131224_F00014BAO	1800
SPA_NW_001278_20130702_F00013T67	2094
SPA_NW_001278_20130717_F00014H8Q	1850
SPA_NW_001278_20130625_F000145K7	1490
SPA_NW_001278_20130625_F00014O07	2236
SPA_NW_001278_20131107_F00014HZS	2160
SPA_NW_001278_20130706_F00014H63	1965
SPA_NW_001278_20130725_F00014EX3	1567
SPA_NW_001278_20130131_F000150UU	1514
SPA_NW_001278_20131214_F00014VY7	559
SPA_NW_001278_20130922_F00014QX1	525
SPA_NW_001278_20131122_F0001449R	1723
SPA_NW_001278_20130922_F000141MM	717
SPA_NW_001278_20131220_F0001490Z	763
SPA_NW_001278_20130901_F00014CUZ	758
SPA_NW_001278_20130517_F00014UMV	2165
SPA_NW_001278_20130708_F000151V7	1430
SPA_NW_001278_20130801_F00013WPR	1410
SPA_NW_001278_20130827_F00014SZ8	942
SPA_NW_001278_20130923_F00014QX4	1116
SPA_NW_001278_20130810_F00014HEM	1586
SPA_NW_001278_20130716_F00014167	1680
SPA_NW_001278_20130622_F00014QC8	1672
SPA_NW_001278_20130214_F00014U2I	576
SPA_NW_001278_20130516_F00014GU5	526
SPA_NW_001278_20130213_F00013VM2	522
SPA_NW_001278_20130923_F00014XR3	935
SPA_NW_001278_20130821_F00014F3C	1183
SPA_NW_001278_20130604_F00014GYG	1398
SPA_NW_001278_20131128_F00013V4N	458
SPA_NW_001278_20130820_F00014ZT6	1222
SPA_NW_001278_20130218_F000149DL	1206
SPA_NW_001278_20131104_F0001575X	1014
SPA_NW_001278_20130825_F000145YG	1297
SPA_NW_001278_20131217_F00014TP7	1314
SPA_NW_001278_20130126_F00014II1	1689
SPA_NW_001278_20130411_F000149Q5	871
SPA_NW_001278_20130520_F00013UGI	1074
SPA_NW_001278_20130109_F000146TE	1291
SPA_NW_001278_20130323_F0001580R	2146
SPA_NW_001278_20130301_F0001474Q	1242
SPA_NW_001278_20131223_F000150M2	1257
SPA_NW_001278_20130529_F00014A18	1290
SPA_NW_001278_20130131_F00014DS4	1577
SPA_NW_001278_20130705_F000156DX	1127
SPA_NW_001278_20130605_F00013YMI	2332
SPA_NW_001278_20130809_F00014AGQ	1844
SPA_NW_001278_20130918_F00014OKG	1650
SPA_NW_001278_20130628_F00013TYA	1305
SPA_NW_001278_20130220_F00015A3I	1115
SPA_NW_001278_20130510_F00014LH1	2097
SPA_NW_001278_20130802_F00014HCJ	1136
SPA_NW_001278_20130508_F00014EF5	2483
SPA_NW_001278_20131001_F000143YO	396
SPA_NW_001278_20130502_F00015AL2	450
SPA_NW_001278_20130306_F00014U6M	1333
SPA_NW_001278_20131001_F00014XT6	1008
SPA_NW_001278_20130719_F00014SQ6	484
SPA_NW_001278_20130424_F0001588F	2122
SPA_NW_001278_20131122_F00014OZT	536
SPA_NW_001278_20130222_F00014084	557
SPA_NW_001278_20131201_F00015BXY	614
SPA_NW_001278_20130502_F0001430A	1140
SPA_NW_001278_20130629_F00013YRE	1204
SPA_NW_001278_20131120_F00014DCD	670
SPA_NW_001278_20131215_F00014VYB	649
SPA_NW_001278_20131008_F00014K37	622
SPA_NW_001278_20130614_F000147TP	711
SPA_NW_001278_20131221_F00014DJO	651
SPA_NW_001278_20131125_F00014MPR	622
SPA_NW_001278_20130205_F00014YM4	645
SPA_NW_001278_20131009_F00013ZDP	593
SPA_NW_001278_20130716_F0001480O	598
SPA_NW_001278_20130917_F00014T3Z	659
SPA_NW_001278_20130808_F00014AGF	643
SPA_NW_001278_20130515_F00014EGT	1504
SPA_NW_001278_20130303_F000157WH	1589
SPA_NW_001278_20130206_F000155F6	2224
SPA_NW_001278_20130108_F00013TJ7	796
SPA_NW_001278_20130517_F000145BW	704
SPA_NW_001278_20130613_F00014NWY	746
SPA_NW_001278_20131224_F00014BAM	813
SPA_NW_001278_20130321_F00014E3S	783
SPA_NW_001278_20130717_F00014XBP	791
SPA_NW_001278_20130521_F00014EI7	760
SPA_NW_001278_20130426_F000149TL	717
SPA_NW_001278_20131005_F000152FJ	765
SPA_NW_001278_20130802_F00014QM2	720
SPA_NW_001278_20130921_F00014VEY	788
SPA_NW_001278_20130329_F00015ACR	555
SPA_NW_001278_20130520_F00014344	486
SPA_NW_001278_20130816_F00014CQL	488
SPA_NW_001278_20130520_F00014GUT	469
SPA_NW_001278_20130722_F000145QA	474
SPA_NW_001278_20130917_F00013X0F	564
SPA_NW_001278_20130812_F000156MZ	473
SPA_NW_001278_20131205_F00015BZ0	630
SPA_NW_001278_20130814_F000154D1	562
SPA_NW_001278_20130101_F0001427K	768
SPA_NW_001278_20130623_F00014EQ9	776
SPA_NW_001278_20130624_F00014LRC	1238
SPA_NW_001278_20131103_F00014VOH	1005
SPA_NW_001278_20130414_F00015AG9	1113
SPA_NW_001278_20130709_F00013TH2	1186
SPA_NW_001278_20131113_F00014MNC	904
SPA_NW_001278_20130529_F000140VI	1364
SPA_NW_001278_20131230_F00014W1B	980
SPA_NW_001278_20130902_F0001460L	1216
SPA_NW_001278_20130823_F00014V7W	1212
SPA_NW_001278_20130417_F00013TA0	2262
SPA_NW_001278_20130926_F00013ZB8	2880
SPA_NW_001278_20130820_F00014JRR	1687
SPA_NW_001278_20130111_F0001559N	1844
SPA_NW_001278_20130604_F0001566P	1695
SPA_NW_001278_20130930_F00013U7C	2687
SPA_NW_001278_20131205_F00014I6J	1065
SPA_NW_001278_20131210_F00014TNP	1838
SPA_NW_001278_20130110_F00013ZYA	2233
SPA_NW_001278_20130929_F00014AS4	1430
SPA_NW_001278_20131201_F00013ZQ8	1490
SPA_NW_001278_20131105_F00014FKM	1696
SPA_NW_001278_20130927_F000143Y2	1233
SPA_NW_001278_20131115_F00014R8S	3060
SPA_NW_001278_20130925_F0001465V	2189
SPA_NW_001278_20130315_F00013Y30	1857
SPA_NW_001278_20130416_F00013TAC	1835
SPA_NW_001278_20130829_F00014M5N	2405
SPA_NW_001278_20130113_F00013ZYS	2738
SPA_NW_001278_20130910_F00014VCI	1614
SPA_NW_001278_20131217_F00014B96	1527
SPA_NW_001278_20130406_F00014E7G	1697
SPA_NW_001278_20130603_F0001566I	2161
SPA_NW_001278_20131019_F00013X6A	1709
SPA_NW_001278_20130511_F00013YGZ	1859
SPA_NW_001278_20130828_F00014V97	1197
SPA_NW_001278_20131213_F00014KI6	1063
SPA_NW_001278_20130419_F00014PX2	2146
SPA_NW_001278_20130910_F00014ZYC	1897
SPA_NW_001278_20130510_F00014GSO	2134
SPA_NW_001278_20130904_F00013T4N	1615
SPA_NW_001278_20131018_F000159BK	2887
SPA_NW_001278_20131221_F000152WP	2229
SPA_NW_001278_20131210_F00014TNM	2059
SPA_NW_001278_20130917_F00014XQ7	950
SPA_NW_001278_20130222_F0001538W	743
SPA_NW_001278_20130407_F00014PTQ	670
SPA_NW_001278_20130222_F000149ER	644
SPA_NW_001278_20131106_F00014AZZ	579
SPA_NW_001278_20130913_F000154JR	531
SPA_NW_001278_20130925_F000156WG	1681
SPA_NW_001278_20130410_F00013Y8X	791
SPA_NW_001278_20131205_F00014I6V	751
SPA_NW_001278_20130131_F00014IJ7	960
SPA_NW_001278_20131231_F00014RHV	2093
SPA_NW_001278_20131125_F00014I4N	720
SPA_NW_001278_20131007_F00014D30	1307
SPA_NW_001278_20131030_F00013UXJ	2006
SPA_NW_001278_20131201_F00014P1R	1651
SPA_NW_001278_20131224_F00014W09	951
SPA_NW_001278_20131222_F00014KK1	1872
SPA_NW_001278_20130901_F000154HB	477
SPA_NW_001278_20131028_F00013X8H	2553
SPA_NW_001278_20131124_F00014B41	1179
SPA_NW_001278_20131012_F00014VJ5	934
SPA_NW_001278_20131014_F0001570X	2107
SPA_NW_001278_20130815_F00014XI6	1772
SPA_NW_001278_20130412_F00013VZI	1794
SPA_NW_001278_20130310_F000140C4	1467
SPA_NW_001278_20131114_F00014VRD	1884
SPA_NW_001278_20130129_F00014PEK	1789
SPA_NW_001278_20130712_F0001545Y	332
SPA_NW_001278_20130625_F00014X78	316
SPA_NW_001278_20130801_F00014HCA	466
SPA_NW_001278_20130724_F000158RP	350
SPA_NW_001278_20130625_F0001411B	2698
SPA_NW_001278_20130807_F00014F06	2899
SPA_NW_001278_20130904_F000141IA	2345
SPA_NW_001278_20130708_F00014O37	2199
SPA_NW_001278_20130711_F00014151	2364
SPA_NW_001278_20130704_F000151UL	3877
SPA_NW_001278_20130823_F00014OE5	2067
SPA_NW_001278_20130703_F000145M4	2221
SPA_NW_001278_20130704_F00015444	1406
SPA_NW_001278_20130718_F000158Q8	1657
SPA_NW_001278_20130703_F00014ESB	1771
SPA_NW_001278_20131010_F00014R11	3071
SPA_NW_001278_20130912_F00014XOU	2957
SPA_NW_001278_20131217_F0001555J	2615
SPA_NW_001278_20130412_F00013TO5	527
SPA_NW_001278_20130227_F000155K4	556
SPA_NW_001278_20130102_F000159SJ	622
SPA_NW_001278_20130628_F00014X7Z	561
SPA_NW_001278_20130227_F00014094	526
SPA_NW_001278_20130227_F0001539Y	1141
SPA_NW_001278_20130101_F00014MWE	656
SPA_NW_001278_20130201_F000144OI	752
SPA_NW_001278_20130417_F00014PWC	687
SPA_NW_001278_20131122_F00014RA3	1738
SPA_NW_001278_20130925_F00013UDK	1851
SPA_NW_001278_20131203_F00014220	533
SPA_NW_001278_20131128_F000150GD	1217
SPA_NW_001278_20130425_F00013YCE	1374
SPA_NW_001278_20130412_F00014S3T	1255
SPA_NW_001278_20131122_F000154ZO	2530
SPA_NW_001278_20131129_F000152SB	1144
SPA_NW_001278_20131016_F00014D5C	1115
SPA_NW_001278_20130814_F00014CPV	1687
SPA_NW_001278_20131207_F00013V6V	1190
SPA_NW_001278_20130926_F00015BIL	1553
SPA_NW_001278_20131003_F00014MEA	1997
SPA_NW_001278_20130603_F00013WCI	1317
SPA_NW_001278_20130507_F00014GRO	998
SPA_NW_001278_20130806_F00014CO8	966
SPA_NW_001278_20130301_F000144UG	1057
SPA_NW_001278_20130925_F0001501P	2029
SPA_NW_001278_20130201_F00014W8N	557
SPA_NW_001278_20130201_F000144ON	744
SPA_NW_001278_20130609_F00013ULN	511
SPA_NW_001278_20131206_F00013ZRI	443
SPA_NW_001278_20130930_F000156XJ	382
SPA_NW_001278_20130702_F00014139	437
SPA_NW_001278_20131010_F00014FEL	496
SPA_NW_001278_20130516_F000140SH	630
SPA_NW_001278_20130301_F000142LD	2216
SPA_NW_001278_20130606_F00013YMQ	1631
SPA_NW_001278_20130610_F00015AU4	1802
SPA_NW_001278_20130605_F00014ELT	1068
SPA_NW_001278_20131016_F00014MGX	1008
SPA_NW_001278_20130903_F00014HL9	495
SPA_NW_001278_20130311_F00014IRU	585
SPA_NW_001278_20131225_F00013VBF	612
SPA_NW_001278_20130617_F00014NY3	1881
SPA_NW_001278_20130629_F00014A7N	544
SPA_NW_001278_20130823_F000158YL	396
SPA_NW_001278_20130416_F000155VL	431
SPA_NW_001278_20130418_F00014J0Y	420
SPA_NW_001278_20130829_F00013WW5	486
SPA_NW_001278_20130212_F00014KVY	483
SPA_NW_001278_20130918_F00014OKJ	508
SPA_NW_001278_20130912_F00014AOA	578
SPA_NW_001278_20130106_F00014DML	460
SPA_NW_001278_20130115_F00014W4L	511
SPA_NW_001278_20130604_F00013WCQ	443
SPA_NW_001278_20130201_F00014YLE	1430
SPA_NW_001278_20130302_F000144UT	1769
SPA_NW_001278_20131225_F00014KKI	609
SPA_NW_001278_20130919_F00014QWN	432
SPA_NW_001278_20130212_F00014KVX	456
SPA_NW_001278_20130813_F00014XHC	1251
SPA_NW_001278_20131117_F00013ZN8	1102
SPA_NW_001278_20130121_F000142BW	1087
SPA_NW_001278_20131016_F000154R7	945
SPA_NW_001278_20131212_F00014TOB	738
SPA_NW_001278_20130716_F00014H8G	696
SPA_NW_001278_20130211_F0001405L	637
SPA_NW_001278_20130904_F000156RV	699
SPA_NW_001278_20130205_F00013VK5	1862
SPA_NW_001278_20131121_F00014I3S	778
SPA_NW_001278_20130605_F00014SH1	1367
SPA_NW_001278_20131030_F00014XZ7	1347
SPA_NW_001278_20131030_F00014D84	1534
SPA_NW_001278_20131113_F00013ZM1	1562
SPA_NW_001278_20131001_F0001597M	853
SPA_NW_001278_20130329_F00014WM9	3157
SPA_NW_001278_20130802_F00014QM0	1162
SPA_NW_001278_20130922_F000156VR	2155
SPA_NW_001278_20130917_F0001463T	1644
SPA_NW_001278_20131209_F000152UG	1440
SPA_NW_001278_20130514_F00013UA1	1049
SPA_NW_001278_20130120_F00014G2D	572
SPA_NW_001278_20130805_F00014AG0	560
SPA_NW_001278_20131030_F00014OUE	576
SPA_NW_001278_20131022_F00014TBQ	504
SPA_NW_001278_20131022_F00014HVW	536
SPA_NW_001278_20130127_F00014RNH	627
SPA_NW_001278_20130622_F000158KV	611
SPA_NW_001278_20130307_F00014RVM	1669
SPA_NW_001278_20130209_F000150X4	911
SPA_NW_001278_20130212_F000144QY	605
SPA_NW_001278_20130616_F00014A4W	693
SPA_NW_001278_20130817_F000145WM	1794
SPA_NW_001278_20130124_F000157NW	878
SPA_NW_001278_20131009_F00013X45	1827
SPA_NW_001278_20130712_F00014ZLU	1915
SPA_NW_001278_20130212_F00014ILR	1738
SPA_NW_001278_20130124_F000157NX	2248
SPA_NW_001278_20131107_F00014Y19	1606
SPA_NW_001278_20131221_F00014DJP	2090
SPA_NW_001278_20130507_F000158AY	1850
